"Diameter (mm)","Inlet velocity (m/s)","Width (mm)","Length (mm)","Solar radiation intensity (W/m^2)","Electrical energy efficiency (%)","Thermal energy efficiency (%)","Overall energy efficiency (%)","Electrical exergy efficiency (%)","Thermal exergy efficiency (%)","Overall exergy efficiency (%)","Destroyed exergy (W)"
8,0.04,250,1500,400,11.37,49.8,61.18,12.21,1.03,13.25,121.17
8,0.08,200,1500,700,11.26,59.2,70.46,12.09,1.33,13.42,169.29
8,0.12,150,1500,400,11.71,65.4,77.12,12.58,0.57,13.15,72.78
16,0.12,150,1500,400,11.82,70.03,81.85,12.69,0.33,13.03,72.89
8,0.04,150,1500,400,11.58,59.25,70.83,12.43,0.9,13.33,72.63
8,0.12,250,1500,400,11.54,57.73,69.27,12.4,0.73,13.13,121.34
8,0.12,150,1500,1000,11.29,65.5,76.79,12.12,1.42,13.54,181.15
8,0.04,150,1500,1000,10.95,59.19,70.14,11.75,2.18,13.94,180.31
16,0.12,250,1500,400,11.69,64.13,75.82,12.55,0.46,13.01,121.5
16,0.04,150,1500,400,11.74,66.63,78.37,12.61,0.51,13.12,72.81
16,0.12,150,1500,1000,11.55,70.17,81.71,12.4,0.84,13.23,181.78
16,0.04,250,1500,1000,10.95,59.36,70.31,11.76,1.64,13.41,302.37
8,0.12,250,1500,1000,10.86,57.64,68.5,11.67,1.79,13.45,302.21
16,0.04,250,1500,400,11.58,59.39,70.97,12.44,0.66,13.1,121.37
16,0.12,250,1500,1000,11.21,64.21,75.43,12.04,1.15,13.2,303.1
16,0.04,150,1500,1000,11.35,66.75,78.1,12.19,1.27,13.46,181.3
8,0.04,250,1500,1000,10.44,49.41,59.85,11.21,2.46,13.67,301.45
12,0.08,200,2000,700,11.37,62.12,73.49,12.21,1.12,13.33,225.96
12,0.04,200,2000,700,11.22,58.18,69.4,12.05,1.42,13.47,225.59
12,0.12,200,2000,700,11.44,63.96,75.41,12.29,0.97,13.26,226.14
12,0.08,200,2000,1000,11.1,62.14,73.24,11.92,1.59,13.51,322.14
12,0.04,200,2000,1000,10.89,58.14,69.03,11.69,2.01,13.7,321.43
12,0.12,200,2000,1000,11.2,64,75.2,12.03,1.39,13.42,322.49
12,0.08,150,2000,700,11.52,65.98,77.5,12.37,0.95,13.33,169.48
12,0.04,150,2000,700,11.39,62.68,74.08,12.24,1.25,13.49,169.17
12,0.12,150,2000,700,11.58,67.5,79.08,12.44,0.82,13.26,169.62
12,0.08,250,2000,700,11.23,58.41,69.64,12.06,1.23,13.29,282.6
12,0.04,250,2000,700,11.07,54.02,65.09,11.89,1.52,13.4,282.22
12,0.12,250,2000,700,11.31,60.49,71.8,12.15,1.08,13.23,282.8
12,0.08,250,2000,400,11.56,58.44,70,12.42,0.71,13.12,161.79
12,0.04,250,2000,400,11.47,54.13,65.59,12.31,0.88,13.19,161.66
12,0.12,250,2000,400,11.61,60.49,72.1,12.46,0.62,13.08,161.86
12,0.08,150,2000,1000,11.31,66.04,77.35,12.15,1.36,13.51,241.61
12,0.08,150,2500,1000,11.26,65.09,76.35,12.1,1.48,13.58,301.77
8,0.04,150,2500,1000,10.71,54.64,65.35,11.5,2.69,14.19,299.62
16,0.12,250,2500,400,11.64,62.16,73.8,12.5,0.55,13.06,202.39
8,0.04,250,2500,400,11.26,44.54,55.8,12.09,1.22,13.31,201.79
8,0.12,150,2500,400,11.66,63,74.66,12.52,0.7,13.23,121.2
16,0.04,150,2500,400,11.69,64.51,76.2,12.56,0.63,13.19,121.26
16,0.12,150,2500,1000,11.47,68.76,80.23,12.31,1.03,13.34,302.6
16,0.12,150,2500,400,11.79,68.63,80.42,12.66,0.41,13.07,121.42
8,0.04,250,2500,1000,10.1,42.49,52.59,10.85,2.64,13.49,503.45
16,0.04,150,2500,1000,11.24,64.59,75.83,12.07,1.55,13.62,301.63
8,0.12,150,2500,1000,11.15,63.05,74.2,11.98,1.74,13.71,301.3
8,0.12,250,2500,1000,10.69,54.36,65.06,11.48,2.1,13.58,502.94
16,0.04,250,2500,1000,10.8,56.42,67.22,11.6,1.93,13.53,503.24
8,0.04,150,2500,400,11.48,54.87,66.35,12.33,1.12,13.46,120.88
16,0.12,250,2500,1000,11.1,62.19,73.3,11.93,1.38,13.31,504.53
16,0.04,250,2500,400,11.52,56.55,68.07,12.37,0.79,13.16,202.15
8,0.12,250,2500,400,11.48,54.57,66.04,12.32,0.87,13.19,202.08
